time	type	info
63627194316928.094	buttonbox	pressed: responseud
63627194318684.789	buttonbox	pressed: responseud
63627194318791.078	scanner	TR: 191/210
63627194320792.445	scanner	TR: 192/210
63627194321169.484	buttonbox	pressed: responseud
63627194321892.477	experiment	fixations correct: 3/3 (100%)
63627194322790.664	scanner	TR: 193/210
63627194324791.570	scanner	TR: 194/210
63627194326230.844	buttonbox	pressed: responselrud
63627194326790.984	scanner	TR: 195/210
63627194326939.586	experiment	feedback (n, 9/15)
63627194328790.906	scanner	TR: 196/210
63627194329523.289	info	autosave (1231ms)
63627194330790.398	scanner	TR: 197/210
63627194332792.023	scanner	TR: 198/210
63627194334792.367	scanner	TR: 199/210
63627194336792.547	scanner	TR: 200/210
63627194336795.430	experiment	block 16 start
63627194338791.305	scanner	TR: 201/210
63627194340792.555	scanner	TR: 202/210
63627194342789.891	scanner	TR: 203/210
63627194343081.930	buttonbox	pressed: responseud
63627194344791.453	scanner	TR: 204/210
63627194345636.094	buttonbox	pressed: responseud
63627194346790.266	scanner	TR: 205/210
63627194348180.625	buttonbox	pressed: responseud
63627194348789.836	scanner	TR: 206/210
63627194349939.867	buttonbox	pressed: responseud
63627194350680.602	experiment	fixations correct: 4/4 (100%)
63627194350790.828	scanner	TR: 207/210
63627194352063.906	buttonbox	pressed: responselrud
63627194352790.758	scanner	TR: 208/210
63627194352931.219	experiment	feedback (y, 10/16)
63627194354789.578	scanner	TR: 209/210
63627194355911.117	info	autosave (492ms)
63627194356791.844	scanner	TR: 210/210
63627194356795.008	scanner	error simulating final TR
63627194358808.539	experiment	Run 2 complete
63627194358809.367	experiment	Test accuracy: 63%
63627194358810.094	experiment	Average fixation accuracy per trial: 95%
63627194358822.930	info	Results saved.
63627194358824.797	subject	Trial history appended to subject info.
63627194361606.352	info	autosave (1470ms)
63627194364057.852	experiment	Starting run 3 of 12
63627194403387.523	scanner	TR: 001/210
63627194405603.594	scanner	TR: 002/210
63627194405605.891	info	autosave (824ms)
63627194407388.789	scanner	TR: 003/210
63627194409387.258	scanner	TR: 004/210
63627194411387.336	scanner	TR: 005/210
63627194411390.203	experiment	block 1 start
63627194413387.719	scanner	TR: 006/210
63627194415388.211	scanner	TR: 007/210
63627194417386.883	scanner	TR: 008/210
63627194417775.773	buttonbox	pressed: responseud
63627194419388.102	scanner	TR: 009/210
63627194420443.516	buttonbox	pressed: responseud
63627194421387.078	scanner	TR: 010/210
63627194421686.609	buttonbox	pressed: responseud
63627194423388.281	scanner	TR: 011/210
63627194423808.820	buttonbox	pressed: responseud
63627194424052.594	experiment	fixations correct: 4/4 (100%)
63627194425388.383	scanner	TR: 012/210
63627194426376.281	buttonbox	pressed: responselrud
63627194427387.352	scanner	TR: 013/210
63627194427539.375	experiment	feedback (n, 0/1)
63627194429387.695	scanner	TR: 014/210
63627194430117.594	info	autosave (1773ms)
63627194431894.281	scanner	TR: 015/210
63627194433387.586	scanner	TR: 016/210
63627194435387.461	scanner	TR: 017/210
63627194437387.484	scanner	TR: 018/210
63627194437394.078	experiment	block 2 start
63627194439390.109	scanner	TR: 019/210
63627194441389.953	scanner	TR: 020/210
63627194443387.734	scanner	TR: 021/210
63627194444947.227	buttonbox	pressed: responseud
63627194445387.570	scanner	TR: 022/210
63627194446615.336	buttonbox	pressed: responseud
63627194447388.281	scanner	TR: 023/210
63627194448869.734	buttonbox	pressed: responseud
63627194449388.797	scanner	TR: 024/210
63627194450313.203	buttonbox	pressed: responseud
63627194451106.344	experiment	fixations correct: 4/4 (100%)
63627194451389.297	scanner	TR: 025/210
63627194452530.172	buttonbox	pressed: responselrud
63627194453387.523	scanner	TR: 026/210
63627194453532.727	experiment	feedback (y, 1/2)
63627194455387.414	scanner	TR: 027/210
63627194456141.930	info	autosave (25586ms)
63627194481731.930	scanner	TR: 040/210
63627194481736.156	experiment	block 3 start
63627194483386.750	scanner	TR: 041/210
63627194485387.156	scanner	TR: 042/210
63627194487387.273	scanner	TR: 043/210
63627194488554.531	buttonbox	pressed: responseud
63627194489388.227	scanner	TR: 044/210
63627194490405.625	buttonbox	pressed: responseud
63627194491388.078	scanner	TR: 045/210
63627194493201.359	buttonbox	pressed: responseud
63627194493386.570	scanner	TR: 046/210
63627194493824.844	experiment	fixations correct: 3/3 (100%)
63627194495388.469	scanner	TR: 047/210
63627194496788.203	buttonbox	pressed: responselrud
63627194497387.922	scanner	TR: 048/210
63627194497540.586	experiment	feedback (n, 1/3)
63627194498261.734	info	autosave (1868ms)
63627194500133.930	scanner	TR: 049/210
63627194500137.500	experiment	block 4 start
63627194501387.484	scanner	TR: 050/210
63627194503389.438	scanner	TR: 051/210
63627194505388.609	scanner	TR: 052/210
63627194506257.078	buttonbox	pressed: responseud
63627194507386.742	scanner	TR: 053/210
63627194509054.172	buttonbox	pressed: responseud
63627194509386.875	scanner	TR: 054/210
63627194511389.305	scanner	TR: 055/210
63627194511488.094	buttonbox	pressed: responseud
63627194512145.016	experiment	fixations correct: 2/3 (67%)
63627194513387.102	scanner	TR: 056/210
63627194514478.195	buttonbox	pressed: responselrud
63627194515387.750	scanner	TR: 057/210
63627194515546.734	experiment	feedback (y, 2/4)
63627194516256.766	info	autosave (494ms)
63627194516757.539	experiment	block 5 start
63627194517388.672	scanner	TR: 058/210
63627194519389.641	scanner	TR: 059/210
63627194521387.273	scanner	TR: 060/210
63627194522694.867	buttonbox	pressed: responseud
63627194523387.789	scanner	TR: 061/210
63627194524371.773	buttonbox	pressed: responseud
63627194525386.945	scanner	TR: 062/210
63627194526910.742	buttonbox	pressed: responseud
63627194527386.719	scanner	TR: 063/210
63627194529388.594	scanner	TR: 064/210
63627194529765.055	buttonbox	pressed: responseud
63627194530313.078	experiment	fixations correct: 4/4 (100%)
63627194531956.695	scanner	TR: 065/210
63627194533207.531	buttonbox	pressed: responselrud
63627194533387.844	scanner	TR: 066/210
63627194533526.281	experiment	feedback (y, 3/5)
63627194534277.930	info	autosave (1207ms)
63627194535488.000	scanner	TR: 067/210
63627194537388.016	scanner	TR: 068/210
63627194539388.953	scanner	TR: 069/210
63627194541386.500	scanner	TR: 070/210
63627194541389.328	experiment	block 6 start
63627194543386.375	scanner	TR: 071/210
63627194545387.102	scanner	TR: 072/210
63627194547387.078	scanner	TR: 073/210
63627194548737.812	buttonbox	pressed: responseud
63627194549386.883	scanner	TR: 074/210
63627194550001.445	buttonbox	pressed: responseud
63627194551364.883	buttonbox	pressed: responseud
63627194551386.539	scanner	TR: 075/210
63627194553244.977	buttonbox	pressed: responseud
63627194553386.750	scanner	TR: 076/210
63627194553976.008	experiment	fixations correct: 4/4 (100%)
63627194555387.086	scanner	TR: 077/210
63627194556316.461	buttonbox	pressed: responselrud
63627194557386.914	scanner	TR: 078/210
63627194557533.766	experiment	feedback (n, 3/6)
63627194559387.977	scanner	TR: 079/210
63627194565196.078	scanner	TR: 081/210
63627194565201.828	info	autosave (738ms)
63627194565943.562	scanner	TR: 082/210
63627194567389.242	scanner	TR: 083/210
63627194567392.500	experiment	block 7 start
63627194569387.422	scanner	TR: 084/210
63627194571389.195	scanner	TR: 085/210
63627194573387.266	scanner	TR: 086/210
63627194574190.422	buttonbox	pressed: responseud
63627194575387.297	scanner	TR: 087/210
63627194576924.117	buttonbox	pressed: responseud
63627194577387.969	scanner	TR: 088/210
63627194578143.242	buttonbox	pressed: responseud
63627194578778.352	experiment	fixations correct: 2/3 (67%)
63627194579388.375	scanner	TR: 089/210
63627194581387.492	scanner	TR: 090/210
63627194582991.227	buttonbox	pressed: responselrud
63627194583386.664	scanner	TR: 091/210
63627194583544.477	experiment	feedback (y, 4/7)
63627194585388.375	scanner	TR: 092/210
63627194586097.797	info	autosave (980ms)
63627194587387.250	scanner	TR: 093/210
63627194589387.938	scanner	TR: 094/210
63627194591388.305	scanner	TR: 095/210
63627194593387.227	scanner	TR: 096/210
63627194593390.008	experiment	block 8 start
63627194595386.008	scanner	TR: 097/210
63627194597388.883	scanner	TR: 098/210
63627194599385.953	scanner	TR: 099/210
63627194600527.875	buttonbox	pressed: responseud
63627194601386.375	scanner	TR: 100/210
63627194601862.336	buttonbox	pressed: responseud
63627194603166.734	buttonbox	pressed: responseud
63627194603386.719	scanner	TR: 101/210
63627194605130.383	buttonbox	pressed: responseud
63627194605386.461	scanner	TR: 102/210
63627194605831.320	experiment	fixations correct: 4/4 (100%)
63627194607388.102	scanner	TR: 103/210
63627194608337.820	buttonbox	pressed: responselrud
63627194609388.141	scanner	TR: 104/210
63627194609534.656	experiment	feedback (n, 4/8)
63627194611389.094	scanner	TR: 105/210
63627194612083.719	info	autosave (1333ms)
63627194613421.430	scanner	TR: 106/210
63627194615388.672	scanner	TR: 107/210
63627194617386.672	scanner	TR: 108/210
63627194619386.367	scanner	TR: 109/210
63627194619389.242	experiment	block 9 start
63627194621388.383	scanner	TR: 110/210
63627194623388.633	scanner	TR: 111/210
63627194625386.602	scanner	TR: 112/210
63627194626418.102	buttonbox	pressed: responseud
63627194627388.227	scanner	TR: 113/210
63627194627614.219	buttonbox	pressed: responseud
63627194629385.891	scanner	TR: 114/210
63627194630757.961	buttonbox	pressed: responseud
63627194631202.078	experiment	fixations correct: 2/3 (67%)
63627194631385.867	scanner	TR: 115/210
63627194633386.375	scanner	TR: 116/210
63627194634912.227	buttonbox	pressed: responselrud
63627194635385.523	scanner	TR: 117/210
63627194635545.648	experiment	feedback (y, 5/9)
63627194637385.734	scanner	TR: 118/210
63627194638124.945	info	autosave (3680ms)
63627194641807.805	scanner	TR: 120/210
63627194643385.508	scanner	TR: 121/210
63627194645385.758	scanner	TR: 122/210
63627194645388.609	experiment	block 10 start
63627194647388.305	scanner	TR: 123/210
63627194649386.867	scanner	TR: 124/210
63627194651385.766	scanner	TR: 125/210
63627194651588.141	buttonbox	pressed: responseud
63627194653388.148	scanner	TR: 126/210
63627194653494.383	buttonbox	pressed: responseud
63627194655385.938	scanner	TR: 127/210
63627194655653.930	buttonbox	pressed: responseud
63627194657386.773	scanner	TR: 128/210
63627194657597.617	buttonbox	pressed: responseud
63627194658187.094	experiment	fixations correct: 3/4 (75%)
63627194659386.289	scanner	TR: 129/210
63627194660876.336	buttonbox	pressed: responselrud
63627194661386.062	scanner	TR: 130/210
63627194661548.289	experiment	feedback (y, 6/10)
63627194663387.664	scanner	TR: 131/210
63627194664120.711	info	autosave (539ms)
63627194665385.922	scanner	TR: 132/210
63627194667388.125	scanner	TR: 133/210
63627194669386.727	scanner	TR: 134/210
63627194671385.789	scanner	TR: 135/210
63627194671392.031	experiment	block 11 start
63627194673385.586	scanner	TR: 136/210
63627194675385.641	scanner	TR: 137/210
63627194677385.898	scanner	TR: 138/210
63627194677816.469	buttonbox	pressed: responseud
63627194679386.422	scanner	TR: 139/210
63627194679964.555	buttonbox	pressed: responseud
63627194681387.508	scanner	TR: 140/210
63627194682510.719	buttonbox	pressed: responseud
63627194683387.500	scanner	TR: 141/210
63627194683979.680	buttonbox	pressed: responseud
63627194684549.188	experiment	fixations correct: 4/4 (100%)
63627194685388.109	scanner	TR: 142/210
63627194686766.164	buttonbox	pressed: responselrud
63627194687385.664	scanner	TR: 143/210
63627194687541.875	experiment	feedback (y, 7/11)
63627194689385.750	scanner	TR: 144/210
63627194690106.844	info	autosave (1618ms)
63627194691727.273	scanner	TR: 145/210
63627194693385.633	scanner	TR: 146/210
63627194695386.305	scanner	TR: 147/210
63627194697388.000	scanner	TR: 148/210
63627194697390.875	experiment	block 12 start
63627194699385.828	scanner	TR: 149/210
63627194701386.273	scanner	TR: 150/210
63627194703385.336	scanner	TR: 151/210
63627194703439.969	buttonbox	pressed: responseud
63627194705026.109	buttonbox	pressed: responseud
63627194705386.055	scanner	TR: 152/210
63627194706782.281	buttonbox	pressed: responseud
63627194707386.148	scanner	TR: 153/210
63627194708022.148	buttonbox	pressed: responseud
63627194709386.594	scanner	TR: 154/210
63627194710364.344	buttonbox	pressed: responseud
63627194710931.344	experiment	fixations correct: 5/5 (100%)
63627194711388.250	scanner	TR: 155/210
63627194712766.438	buttonbox	pressed: responselrud
63627194713385.602	scanner	TR: 156/210
63627194713538.492	experiment	feedback (y, 8/12)
63627194715386.312	scanner	TR: 157/210
63627194716106.773	info	autosave (1006ms)
63627194717388.445	scanner	TR: 158/210
63627194719388.266	scanner	TR: 159/210
63627194721387.195	scanner	TR: 160/210
63627194723387.805	scanner	TR: 161/210
63627194723390.602	experiment	block 13 start
63627194725385.297	scanner	TR: 162/210
63627194727385.953	scanner	TR: 163/210
63627194729386.984	scanner	TR: 164/210
63627194730155.586	buttonbox	pressed: responseud
63627194731386.406	scanner	TR: 165/210
63627194733385.945	scanner	TR: 166/210
63627194733393.719	buttonbox	pressed: responseud
63627194735147.133	buttonbox	pressed: responseud
63627194735385.211	scanner	TR: 167/210
63627194735797.430	experiment	fixations correct: 3/3 (100%)
63627194737387.336	scanner	TR: 168/210
63627194738911.336	buttonbox	pressed: responselrud
63627194739385.758	scanner	TR: 169/210
63627194739527.859	experiment	feedback (y, 9/13)
63627194741387.992	scanner	TR: 170/210
63627194742096.148	info	autosave (738ms)
63627194743386.461	scanner	TR: 171/210
63627194745385.680	scanner	TR: 172/210
63627194747385.906	scanner	TR: 173/210
63627194749386.602	scanner	TR: 174/210
63627194749389.453	experiment	block 14 start
63627194751386.891	scanner	TR: 175/210
63627194753387.586	scanner	TR: 176/210
63627194755385.664	scanner	TR: 177/210
63627194755507.812	buttonbox	pressed: responseud
63627194756743.875	buttonbox	pressed: responseud
63627194757386.336	scanner	TR: 178/210
63627194759386.609	scanner	TR: 179/210
63627194759962.633	buttonbox	pressed: responseud
63627194761385.781	scanner	TR: 180/210
63627194761662.836	buttonbox	pressed: responseud
63627194762365.477	experiment	fixations correct: 4/4 (100%)
63627194763387.250	scanner	TR: 181/210
63627194764708.016	buttonbox	pressed: responselrud
63627194765385.094	scanner	TR: 182/210
63627194765539.867	experiment	feedback (n, 9/14)
63627194767386.148	scanner	TR: 183/210
63627194768131.664	info	autosave (1888ms)
63627194770024.070	scanner	TR: 184/210
63627194771385.492	scanner	TR: 185/210
63627194773385.344	scanner	TR: 186/210
63627194775385.484	scanner	TR: 187/210
63627194775391.859	experiment	block 15 start
63627194777385.656	scanner	TR: 188/210
63627194779387.062	scanner	TR: 189/210
63627194781385.680	scanner	TR: 190/210
63627194782384.078	buttonbox	pressed: responseud
63627194783386.031	scanner	TR: 191/210
63627194784882.844	buttonbox	pressed: responseud
63627194785384.852	scanner	TR: 192/210
63627194787386.938	scanner	TR: 193/210
63627194787428.164	buttonbox	pressed: responseud
63627194788059.297	experiment	fixations correct: 2/3 (67%)
63627194789385.172	scanner	TR: 194/210
63627194790991.539	buttonbox	pressed: responselrud
63627194791384.758	scanner	TR: 195/210
63627194791541.484	experiment	feedback (y, 10/15)
63627194793387.336	scanner	TR: 196/210
63627194794084.766	info	autosave (517ms)
63627194795386.812	scanner	TR: 197/210
63627194797385.883	scanner	TR: 198/210
63627194799386.250	scanner	TR: 199/210
63627194801385.797	scanner	TR: 200/210
63627194801388.602	experiment	block 16 start
63627194803385.781	scanner	TR: 201/210
63627194805385.609	scanner	TR: 202/210
63627194807388.797	scanner	TR: 203/210
63627194807716.195	buttonbox	pressed: responseud
63627194809386.711	scanner	TR: 204/210
63627194810613.070	buttonbox	pressed: responseud
63627194811385.891	scanner	TR: 205/210
63627194813385.164	scanner	TR: 206/210
63627194813877.383	buttonbox	pressed: responseud
63627194814480.320	experiment	fixations correct: 2/3 (67%)
63627194815387.414	scanner	TR: 207/210
